sub_id,valence,matchness,sequence,sub_i,m.e,val.e,seq.e,err,dv
25,Good,match,simultaneus,-41.48232404995938,-0.5,0.6666666666666666,0.6666666666666666,-1.8770757354955256,397.19615577010063
25,Good,match,word_first,-41.48232404995938,-0.5,0.6666666666666666,-0.3333333333333333,-6.257776113229317,359.4821220590335
25,Good,mismatch,image_first,-41.48232404995938,0.5,0.6666666666666666,-0.3333333333333333,-13.618893263611664,377.6765604642067
25,Good,mismatch,simultaneus,-41.48232404995938,0.5,0.6666666666666666,0.6666666666666666,9.297343621690045,447.2594640161751
25,Good,mismatch,word_first,-41.48232404995938,0.5,0.6666666666666666,-0.3333333333333333,7.139953538566874,398.43540726638525
25,Neutral,match,image_first,-41.48232404995938,-0.5,-0.3333333333333333,-0.3333333333333333,11.218194439085067,323.6247592780146
25,Neutral,match,simultaneus,-41.48232404995938,-0.5,-0.3333333333333333,0.6666666666666666,5.43301305703284,361.17291122929566
25,Neutral,match,word_first,-41.48232404995938,-0.5,-0.3333333333333333,-0.3333333333333333,-20.369804913339728,292.03675992558976
25,Neutral,mismatch,image_first,-41.48232404995938,0.5,-0.3333333333333333,-0.3333333333333333,-15.436979527961157,329.1918075331905
25,Neutral,mismatch,simultaneus,-41.48232404995938,0.5,-0.3333333333333333,0.6666666666666666,0.7023489624666385,381.997802690285
25,Neutral,mismatch,word_first,-41.48232404995938,0.5,-0.3333333333333333,-0.3333333333333333,1.8547044138908975,346.48349147504257
26,Bad,match,image_first,68.32342275283156,-0.5,-0.3333333333333333,-0.3333333333333333,-0.3990384186443019,421.8132732230762
26,Bad,match,simultaneus,68.32342275283156,-0.5,-0.3333333333333333,0.6666666666666666,5.840019350374364,471.38566432542814
26,Bad,match,word_first,68.32342275283156,-0.5,-0.3333333333333333,-0.3333333333333333,-15.63384547126867,406.5784661704518
26,Bad,mismatch,image_first,68.32342275283156,0.5,-0.3333333333333333,-0.3333333333333333,-6.815726294454755,447.6188075694879
26,Bad,mismatch,simultaneus,68.32342275283156,0.5,-0.3333333333333333,0.6666666666666666,-4.3107732005618455,486.79042733004746
26,Bad,mismatch,word_first,68.32342275283156,0.5,-0.3333333333333333,-0.3333333333333333,9.824897928761228,464.2594317927039
26,Good,match,image_first,68.32342275283156,-0.5,0.6666666666666666,-0.3333333333333333,-12.316207819875356,463.22943715517846
26,Good,match,simultaneus,68.32342275283156,-0.5,0.6666666666666666,0.6666666666666666,-22.872336209088882,486.00664209929823
26,Good,match,word_first,68.32342275283156,-0.5,0.6666666666666666,-0.3333333333333333,-18.830489446089093,456.7151555289647
26,Good,mismatch,image_first,68.32342275283156,0.5,0.6666666666666666,-0.3333333333333333,11.390718424335427,512.4919189549448
26,Good,mismatch,simultaneus,68.32342275283156,0.5,0.6666666666666666,0.6666666666666666,0.8370755689080196,548.6049427661841
26,Good,mismatch,word_first,68.32342275283156,0.5,0.6666666666666666,-0.3333333333333333,7.20727442287217,508.3084749534815
26,Neutral,match,image_first,68.32342275283156,-0.5,-0.3333333333333333,-0.3333333333333333,3.89586376958037,426.10817541130086
26,Neutral,match,simultaneus,68.32342275283156,-0.5,-0.3333333333333333,0.6666666666666666,12.301478374082897,477.84712334913667
26,Neutral,match,word_first,68.32342275283156,-0.5,-0.3333333333333333,-0.3333333333333333,-7.047380161229892,415.16493148049057
26,Neutral,mismatch,image_first,68.32342275283156,0.5,-0.3333333333333333,-0.3333333333333333,-17.846430285610978,436.5881035783317
26,Neutral,mismatch,simultaneus,68.32342275283156,0.5,-0.3333333333333333,0.6666666666666666,12.983396012826978,504.0845965434363
26,Neutral,mismatch,word_first,68.32342275283156,0.5,-0.3333333333333333,-0.3333333333333333,9.189914883045306,463.624448746988
27,Bad,match,image_first,69.02011039097306,-0.5,-0.3333333333333333,-0.3333333333333333,10.462905167661763,433.3719044475237
27,Bad,match,simultaneus,69.02011039097306,-0.5,-0.3333333333333333,0.6666666666666666,-6.991647290438427,459.25068532275685
27,Bad,match,word_first,69.02011039097306,-0.5,-0.3333333333333333,-0.3333333333333333,-21.54369012014373,401.36530915971827
27,Bad,mismatch,image_first,69.02011039097306,0.5,-0.3333333333333333,-0.3333333333333333,19.671140510597137,474.80236201268127
27,Bad,mismatch,simultaneus,69.02011039097306,0.5,-0.3333333333333333,0.6666666666666666,-12.040682510696678,479.75720565805415
27,Bad,mismatch,word_first,69.02011039097306,0.5,-0.3333333333333333,-0.3333333333333333,-11.86420672621497,443.2670147758692
27,Good,match,image_first,69.02011039097306,-0.5,0.6666666666666666,-0.3333333333333333,-2.8888650826999833,473.3534675304953
27,Good,match,simultaneus,69.02011039097306,-0.5,0.6666666666666666,0.6666666666666666,-9.378279012924606,500.197386933604
27,Good,match,word_first,69.02011039097306,-0.5,0.6666666666666666,-0.3333333333333333,-7.150684786782969,469.0916478264123
27,Good,mismatch,image_first,69.02011039097306,0.5,0.6666666666666666,-0.3333333333333333,7.892976960605315,509.69086512935615
27,Good,mismatch,simultaneus,69.02011039097306,0.5,0.6666666666666666,0.6666666666666666,-3.3003079622437226,545.1642468731739
27,Good,mismatch,word_first,69.02011039097306,0.5,0.6666666666666666,-0.3333333333333333,-6.113344285785736,495.6845438829651
27,Neutral,match,image_first,69.02011039097306,-0.5,-0.3333333333333333,-0.3333333333333333,15.799010840840499,438.70801012070245
27,Neutral,match,simultaneus,69.02011039097306,-0.5,-0.3333333333333333,0.6666666666666666,-7.894657976267471,458.3476746369278
27,Neutral,match,word_first,69.02011039097306,-0.5,-0.3333333333333333,-0.3333333333333333,-4.024486014645159,418.8845132652168
27,Neutral,mismatch,image_first,69.02011039097306,0.5,-0.3333333333333333,-0.3333333333333333,-18.943207653924294,436.18801384815987
27,Neutral,mismatch,simultaneus,69.02011039097306,0.5,-0.3333333333333333,0.6666666666666666,-6.0015564909214865,485.79633167782936
27,Neutral,mismatch,word_first,69.02011039097306,0.5,-0.3333333333333333,-0.3333333333333333,-3.862598339846523,451.26862316223765
28,Bad,match,image_first,53.34919200864007,-0.5,-0.3333333333333333,-0.3333333333333333,21.365064078829803,428.60314497635875
28,Bad,match,simultaneus,53.34919200864007,-0.5,-0.3333333333333333,0.6666666666666666,12.82497056165666,463.3963847925189
28,Bad,match,word_first,53.34919200864007,-0.5,-0.3333333333333333,-0.3333333333333333,-15.704695186362834,391.53338571116615
28,Bad,mismatch,image_first,53.34919200864007,0.5,-0.3333333333333333,-0.3333333333333333,-4.880895842165146,434.579407277586
28,Bad,mismatch,simultaneus,53.34919200864007,0.5,-0.3333333333333333,0.6666666666666666,-21.83410977971807,454.29286000669975
28,Bad,mismatch,word_first,53.34919200864007,0.5,-0.3333333333333333,-0.3333333333333333,5.335006737779077,444.7953098575302
28,Good,match,image_first,53.34919200864007,-0.5,0.6666666666666666,-0.3333333333333333,15.2567018716902,475.8281161025525
28,Good,match,simultaneus,53.34919200864007,-0.5,0.6666666666666666,0.6666666666666666,26.60252433690114,520.5072719010967
28,Good,match,word_first,53.34919200864007,-0.5,0.6666666666666666,-0.3333333333333333,-0.2839500058839767,460.2874642249783
28,Good,mismatch,image_first,53.34919200864007,0.5,0.6666666666666666,-0.3333333333333333,-19.421142421998024,466.7058273644198
28,Good,mismatch,simultaneus,53.34919200864007,0.5,0.6666666666666666,0.6666666666666666,4.916873737417477,537.710510190502
28,Good,mismatch,word_first,53.34919200864007,0.5,0.6666666666666666,-0.3333333333333333,-5.593575788204411,480.5333939982134
28,Neutral,match,image_first,53.34919200864007,-0.5,-0.3333333333333333,-0.3333333333333333,0.8570134508661107,408.0950943483951
28,Neutral,match,simultaneus,53.34919200864007,-0.5,-0.3333333333333333,0.6666666666666666,6.439639012055638,457.0110532429179
28,Neutral,match,word_first,53.34919200864007,-0.5,-0.3333333333333333,-0.3333333333333333,3.326787151465048,410.564868048994
28,Neutral,mismatch,image_first,53.34919200864007,0.5,-0.3333333333333333,-0.3333333333333333,-18.82042808752808,420.6398750322231
28,Neutral,mismatch,simultaneus,53.34919200864007,0.5,-0.3333333333333333,0.6666666666666666,-8.347015039606443,467.77995474681137
28,Neutral,mismatch,word_first,53.34919200864007,0.5,-0.3333333333333333,-0.3333333333333333,-17.594248671290124,421.866054448461
29,Bad,match,image_first,-18.61047636282305,-0.5,-0.3333333333333333,-0.3333333333333333,-12.712185983460415,322.5662265426054
29,Bad,match,simultaneus,-18.61047636282305,-0.5,-0.3333333333333333,0.6666666666666666,4.923597300984689,383.53534316038383
29,Bad,match,word_first,-18.61047636282305,-0.5,-0.3333333333333333,-0.3333333333333333,-2.796850769616795,332.481561756449
29,Bad,mismatch,image_first,-18.61047636282305,0.5,-0.3333333333333333,-0.3333333333333333,-3.7719838798785794,363.72865086840943
29,Bad,mismatch,simultaneus,-18.61047636282305,0.5,-0.3333333333333333,0.6666666666666666,8.976189976078773,413.1434913910335
29,Bad,mismatch,word_first,-18.61047636282305,0.5,-0.3333333333333333,-0.3333333333333333,15.614544087180057,383.11517883546804
29,Good,match,image_first,-18.61047636282305,-0.5,0.6666666666666666,-0.3333333333333333,8.520963626885331,397.13270948628445
29,Good,match,simultaneus,-18.61047636282305,-0.5,0.6666666666666666,0.6666666666666666,-11.38915964433026,410.5559195484022
29,Good,match,word_first,-18.61047636282305,-0.5,0.6666666666666666,-0.3333333333333333,12.568817332431385,401.1805631918305
29,Good,mismatch,image_first,-18.61047636282305,0.5,0.6666666666666666,-0.3333333333333333,-10.804438556237805,403.3628628587169
29,Good,mismatch,simultaneus,-18.61047636282305,0.5,0.6666666666666666,0.6666666666666666,-3.9217405627468245,456.91222751887454
29,Good,mismatch,word_first,-18.61047636282305,0.5,0.6666666666666666,-0.3333333333333333,15.535898850086799,429.7032002650415
29,Neutral,match,image_first,-18.61047636282305,-0.5,-0.3333333333333333,-0.3333333333333333,21.316125063155514,356.5945375892214
29,Neutral,match,simultaneus,-18.61047636282305,-0.5,-0.3333333333333333,0.6666666666666666,16.834771147746043,395.4465170071452
29,Neutral,match,word_first,-18.61047636282305,-0.5,-0.3333333333333333,-0.3333333333333333,-19.100586750655044,316.1778257754108
29,Neutral,mismatch,image_first,-18.61047636282305,0.5,-0.3333333333333333,-0.3333333333333333,35.00660088321006,402.5072356314981
29,Neutral,mismatch,simultaneus,-18.61047636282305,0.5,-0.3333333333333333,0.6666666666666666,-19.64504176504136,384.52225964991334
29,Neutral,mismatch,word_first,-18.61047636282305,0.5,-0.3333333333333333,-0.3333333333333333,5.409088179636588,372.9097229279246
30,Bad,match,image_first,38.29458261071339,-0.5,-0.3333333333333333,-0.3333333333333333,14.760863339947669,406.94433483955
30,Bad,match,simultaneus,38.29458261071339,-0.5,-0.3333333333333333,0.6666666666666666,-14.811668268785724,420.7051365641499
30,Bad,match,word_first,38.29458261071339,-0.5,-0.3333333333333333,-0.3333333333333333,24.280499552966905,416.4639710525692
30,Bad,mismatch,image_first,38.29458261071339,0.5,-0.3333333333333333,-0.3333333333333333,-5.033814011407414,419.3718797104171
30,Bad,mismatch,simultaneus,38.29458261071339,0.5,-0.3333333333333333,0.6666666666666666,12.5018249311953,473.5741853196865
30,Bad,mismatch,word_first,38.29458261071339,0.5,-0.3333333333333333,-0.3333333333333333,-26.395840651045773,398.0098530707787
30,Good,match,image_first,38.29458261071339,-0.5,0.6666666666666666,-0.3333333333333333,-7.586814037565704,437.9299907953699
30,Good,match,simultaneus,38.29458261071339,-0.5,0.6666666666666666,0.6666666666666666,-7.188047499040747,471.6620906672282
30,Good,match,word_first,38.29458261071339,-0.5,0.6666666666666666,-0.3333333333333333,-19.76565688131411,425.75114795162153
30,Good,mismatch,image_first,38.29458261071339,0.5,0.6666666666666666,-0.3333333333333333,-22.347216105440438,448.7251442830507
30,Good,mismatch,simultaneus,38.29458261071339,0.5,0.6666666666666666,0.6666666666666666,-7.2323130828743905,510.5067139722835
30,Good,mismatch,word_first,38.29458261071339,0.5,0.6666666666666666,-0.3333333333333333,-7.502075637292617,463.5702847511986
30,Neutral,match,image_first,38.29458261071339,-0.5,-0.3333333333333333,-0.3333333333333333,5.761079703535089,397.9445512031374
30,Neutral,match,simultaneus,38.29458261071339,-0.5,-0.3333333333333333,0.6666666666666666,-28.32002226435398,407.1967825685817
30,Neutral,match,word_first,38.29458261071339,-0.5,-0.3333333333333333,-0.3333333333333333,3.620133832094602,395.80360533169693
30,Neutral,mismatch,image_first,38.29458261071339,0.5,-0.3333333333333333,-0.3333333333333333,-15.907889596623557,408.49780412520096
30,Neutral,mismatch,simultaneus,38.29458261071339,0.5,-0.3333333333333333,0.6666666666666666,-2.7220701688884277,458.35029021960275
30,Neutral,mismatch,word_first,38.29458261071339,0.5,-0.3333333333333333,-0.3333333333333333,4.093977380062771,428.49967110188726
1,Bad,match,image_first,-99.65823534031023,-0.5,-0.3333333333333333,-0.3333333333333333,12.288531436032512,266.5191849846112
1,Bad,match,simultaneus,-99.65823534031023,-0.5,-0.3333333333333333,0.6666666666666666,-12.620113946572818,284.9438729353392
1,Bad,match,word_first,-99.65823534031023,-0.5,-0.3333333333333333,-0.3333333333333333,38.042152099810224,292.2728056483889
1,Bad,mismatch,image_first,-99.65823534031023,0.5,-0.3333333333333333,-0.3333333333333333,14.168922225797887,300.62179799659873
1,Bad,mismatch,simultaneus,-99.65823534031023,0.5,-0.3333333333333333,0.6666666666666666,4.504733040918012,327.6242754783855
1,Bad,mismatch,word_first,-99.65823534031023,0.5,-0.3333333333333333,-0.3333333333333333,6.337878238414376,292.7907540092152
1,Good,match,image_first,-99.65823534031023,-0.5,0.6666666666666666,-0.3333333333333333,-13.740868156323812,293.8231187255882
1,Good,match,simultaneus,-99.65823534031023,-0.5,0.6666666666666666,0.6666666666666666,20.005692439277013,360.90301265452234
1,Good,match,word_first,-99.65823534031023,-0.5,0.6666666666666666,-0.3333333333333333,18.129995912816188,325.6939827947282
1,Good,mismatch,image_first,-99.65823534031023,0.5,0.6666666666666666,-0.3333333333333333,0.8985287061079801,334.0180711435755
1,Good,mismatch,simultaneus,-99.65823534031023,0.5,0.6666666666666666,0.6666666666666666,-2.7995593641839522,376.9866497399503
1,Good,mismatch,word_first,-99.65823534031023,0.5,0.6666666666666666,-0.3333333333333333,-16.586286842075133,316.5332555953924
1,Neutral,match,image_first,-99.65823534031023,-0.5,-0.3333333333333333,-0.3333333333333333,0.13750977281263618,254.3681633213913
1,Neutral,match,simultaneus,-99.65823534031023,-0.5,-0.3333333333333333,0.6666666666666666,-4.7219156427409095,292.8420712391711
1,Neutral,match,word_first,-99.65823534031023,-0.5,-0.3333333333333333,-0.3333333333333333,8.618744239523231,262.8493977881019
1,Neutral,mismatch,image_first,-99.65823534031023,0.5,-0.3333333333333333,-0.3333333333333333,-2.8569691170460705,283.5959066537548
1,Neutral,mismatch,simultaneus,-99.65823534031023,0.5,-0.3333333333333333,0.6666666666666666,-5.608164416227157,317.5113780212404
1,Neutral,mismatch,word_first,-99.65823534031023,0.5,-0.3333333333333333,-0.3333333333333333,-16.271255311646765,270.1816204591541
2,Bad,match,image_first,72.18241464979832,-0.5,-0.3333333333333333,-0.3333333333333333,-8.951723057116583,417.11958048157067
2,Bad,match,simultaneus,72.18241464979832,-0.5,-0.3333333333333333,0.6666666666666666,5.259994507452845,474.6646313794734
2,Bad,match,word_first,72.18241464979832,-0.5,-0.3333333333333333,-0.3333333333333333,15.245060789343556,441.3163643280308
2,Bad,mismatch,image_first,72.18241464979832,0.5,-0.3333333333333333,-0.3333333333333333,-9.262858849862118,449.03066691104726
2,Bad,mismatch,simultaneus,72.18241464979832,0.5,-0.3333333333333333,0.6666666666666666,1.5181968919786089,496.4783893195547
2,Bad,mismatch,word_first,72.18241464979832,0.5,-0.3333333333333333,-0.3333333333333333,2.9315185039677667,461.22504426487717
2,Good,match,image_first,72.18241464979832,-0.5,0.6666666666666666,-0.3333333333333333,-2.5252290474479477,476.8794078245726
2,Good,match,simultaneus,72.18241464979832,-0.5,0.6666666666666666,0.6666666666666666,-1.4693106876101498,511.2686595177437
2,Good,match,word_first,72.18241464979832,-0.5,0.6666666666666666,-0.3333333333333333,-7.340849272967661,472.0637875990529
2,Good,mismatch,image_first,72.18241464979832,0.5,0.6666666666666666,-0.3333333333333333,13.59391496660654,518.5541073941827
2,Good,mismatch,simultaneus,72.18241464979832,0.5,0.6666666666666666,0.6666666666666666,1.3122890656342117,552.939148159877
2,Good,mismatch,word_first,72.18241464979832,0.5,0.6666666666666666,-0.3333333333333333,-5.502695975460232,499.45749645211583
2,Neutral,match,image_first,72.18241464979832,-0.5,-0.3333333333333333,-0.3333333333333333,3.6277686950074797,429.6990722336947
2,Neutral,match,simultaneus,72.18241464979832,-0.5,-0.3333333333333333,0.6666666666666666,-1.8772391885563184,467.52739768346424
2,Neutral,match,word_first,72.18241464979832,-0.5,-0.3333333333333333,-0.3333333333333333,15.823760211740012,441.89506375042725
2,Neutral,mismatch,image_first,72.18241464979832,0.5,-0.3333333333333333,-0.3333333333333333,-18.41009119436689,439.8834345665425
2,Neutral,mismatch,simultaneus,72.18241464979832,0.5,-0.3333333333333333,0.6666666666666666,1.1353649064105615,496.0955573339867
2,Neutral,mismatch,word_first,72.18241464979832,0.5,-0.3333333333333333,-0.3333333333333333,2.0786045512506544,460.37213031216004
3,Bad,match,image_first,-61.72088150115734,-0.5,-0.3333333333333333,-0.3333333333333333,2.809510655189879,294.9775180429214
3,Bad,match,simultaneus,-61.72088150115734,-0.5,-0.3333333333333333,0.6666666666666666,-12.005849796275394,323.49549092478946
3,Bad,match,word_first,-61.72088150115734,-0.5,-0.3333333333333333,-0.3333333333333333,-30.870182643358806,261.29782474437275
3,Bad,mismatch,image_first,-61.72088150115734,0.5,-0.3333333333333333,-0.3333333333333333,16.26669190732654,340.6569215172803
3,Bad,mismatch,simultaneus,-61.72088150115734,0.5,-0.3333333333333333,0.6666666666666666,-0.7408439074767108,360.31605236914373
3,Bad,mismatch,word_first,-61.72088150115734,0.5,-0.3333333333333333,-0.3333333333333333,0.7755060745252006,325.16573568447893
3,Good,match,image_first,-61.72088150115734,-0.5,0.6666666666666666,-0.3333333333333333,-25.53814087217501,319.9631998488899
3,Good,match,simultaneus,-61.72088150115734,-0.5,0.6666666666666666,0.6666666666666666,-25.40236209288464,353.43231196151356
3,Good,match,word_first,-61.72088150115734,-0.5,0.6666666666666666,-0.3333333333333333,-24.798441807726352,320.7028989133385
3,Good,mismatch,image_first,-61.72088150115734,0.5,0.6666666666666666,-0.3333333333333333,6.198761755553819,377.25565803217427
3,Good,mismatch,simultaneus,-61.72088150115734,0.5,0.6666666666666666,0.6666666666666666,11.141428512616827,428.8649914559039
3,Good,mismatch,word_first,-61.72088150115734,0.5,0.6666666666666666,-0.3333333333333333,4.891159958271761,375.9480562348922
3,Neutral,match,image_first,-61.72088150115734,-0.5,-0.3333333333333333,-0.3333333333333333,-22.440304870677938,269.7277025170536
3,Neutral,match,simultaneus,-61.72088150115734,-0.5,-0.3333333333333333,0.6666666666666666,-2.6310723249088643,332.870268396156
3,Neutral,match,word_first,-61.72088150115734,-0.5,-0.3333333333333333,-0.3333333333333333,-6.214243385139511,285.95376400259204
3,Neutral,mismatch,image_first,-61.72088150115734,0.5,-0.3333333333333333,-0.3333333333333333,-5.606014178930469,318.78421543102326
3,Neutral,mismatch,simultaneus,-61.72088150115734,0.5,-0.3333333333333333,0.6666666666666666,28.17143406229092,389.22833033891135
3,Neutral,mismatch,word_first,-61.72088150115734,0.5,-0.3333333333333333,-0.3333333333333333,-16.681405718569273,307.70882389138444
4,Bad,match,image_first,202.93915745047428,-0.5,-0.3333333333333333,-0.3333333333333333,13.275663507479713,570.103709846843
4,Bad,match,simultaneus,202.93915745047428,-0.5,-0.3333333333333333,0.6666666666666666,20.052656135506652,620.2140358082031
4,Bad,match,word_first,202.93915745047428,-0.5,-0.3333333333333333,-0.3333333333333333,3.7780584308611833,560.6061047702244
4,Bad,mismatch,image_first,202.93915745047428,0.5,-0.3333333333333333,-0.3333333333333333,-12.58228950954969,576.4679790520357
4,Bad,mismatch,simultaneus,202.93915745047428,0.5,-0.3333333333333333,0.6666666666666666,-9.297457704392183,616.41947752386
4,Bad,mismatch,word_first,202.93915745047428,0.5,-0.3333333333333333,-0.3333333333333333,12.548519756789805,601.5987883183752
4,Good,match,image_first,202.93915745047428,-0.5,0.6666666666666666,-0.3333333333333333,2.8576321233061717,613.0190117960027
4,Good,match,simultaneus,202.93915745047428,-0.5,0.6666666666666666,0.6666666666666666,-1.1409857625802893,642.3537272434496
4,Good,match,word_first,202.93915745047428,-0.5,0.6666666666666666,-0.3333333333333333,7.87676552405043,618.038145196747
4,Good,mismatch,image_first,202.93915745047428,0.5,0.6666666666666666,-0.3333333333333333,-4.2123913486689695,631.5045438795833
4,Good,mismatch,simultaneus,202.93915745047428,0.5,0.6666666666666666,0.6666666666666666,8.491837557660004,690.8754394525788
4,Good,mismatch,word_first,202.93915745047428,0.5,0.6666666666666666,-0.3333333333333333,-0.4633798880276751,635.2535553402245
4,Neutral,match,image_first,202.93915745047428,-0.5,-0.3333333333333333,-0.3333333333333333,22.127558809082483,578.9556051484458
4,Neutral,match,simultaneus,202.93915745047428,-0.5,-0.3333333333333333,0.6666666666666666,0.4469490031889674,600.6083286758854
4,Neutral,match,word_first,202.93915745047428,-0.5,-0.3333333333333333,-0.3333333333333333,3.006217906183605,559.8342642455468
4,Neutral,mismatch,image_first,202.93915745047428,0.5,-0.3333333333333333,-0.3333333333333333,6.4530739280886085,595.5033424896741
4,Neutral,mismatch,simultaneus,202.93915745047428,0.5,-0.3333333333333333,0.6666666666666666,-19.31051369162631,606.4064215366259
4,Neutral,mismatch,word_first,202.93915745047428,0.5,-0.3333333333333333,-0.3333333333333333,7.504671058152804,596.5549396197382
5,Bad,match,image_first,106.54160534188905,-0.5,-0.3333333333333333,-0.3333333333333333,-13.66018081998852,446.77031341078947
5,Bad,match,simultaneus,106.54160534188905,-0.5,-0.3333333333333333,0.6666666666666666,-3.2855576572694383,500.4782699068418
5,Bad,match,word_first,106.54160534188905,-0.5,-0.3333333333333333,-0.3333333333333333,-16.068811269559443,444.36168296121855
5,Bad,mismatch,image_first,106.54160534188905,0.5,-0.3333333333333333,-0.3333333333333333,-1.2775124723882043,491.37520398061196
5,Bad,mismatch,simultaneus,106.54160534188905,0.5,-0.3333333333333333,0.6666666666666666,2.3155219208160642,531.634905040483
5,Bad,mismatch,word_first,106.54160534188905,0.5,-0.3333333333333333,-0.3333333333333333,2.572022944830791,495.22473939783094
5,Good,match,image_first,106.54160534188905,-0.5,0.6666666666666666,-0.3333333333333333,-6.24478153048857,507.5190460336227
5,Good,match,simultaneus,106.54160534188905,-0.5,0.6666666666666666,0.6666666666666666,-0.22877501505999587,546.8683858823846
5,Good,match,word_first,106.54160534188905,-0.5,0.6666666666666666,-0.3333333333333333,-2.684237767911776,511.0795897961995
5,Good,mismatch,image_first,106.54160534188905,0.5,0.6666666666666666,-0.3333333333333333,-6.595079292825403,532.7243038268415
5,Good,mismatch,simultaneus,106.54160534188905,0.5,0.6666666666666666,0.6666666666666666,-13.630843807939852,572.3552059783937
5,Good,mismatch,word_first,106.54160534188905,0.5,0.6666666666666666,-0.3333333333333333,-12.015050532323523,527.3043325873434
5,Neutral,match,image_first,106.54160534188905,-0.5,-0.3333333333333333,-0.3333333333333333,-22.13831627725505,438.2921779535229
5,Neutral,match,simultaneus,106.54160534188905,-0.5,-0.3333333333333333,0.6666666666666666,-2.5598743011241356,501.20395326298717
5,Neutral,match,word_first,106.54160534188905,-0.5,-0.3333333333333333,-0.3333333333333333,6.608768872537206,467.0392631033152
5,Neutral,mismatch,image_first,106.54160534188905,0.5,-0.3333333333333333,-0.3333333333333333,-1.2238694887640027,491.42884696423613
5,Neutral,mismatch,simultaneus,106.54160534188905,0.5,-0.3333333333333333,0.6666666666666666,-3.6035200866479165,525.715863033019
5,Neutral,mismatch,word_first,106.54160534188905,0.5,-0.3333333333333333,-0.3333333333333333,11.644089252306097,504.2968057053063
6,Bad,match,image_first,98.72197391969337,-0.5,-0.3333333333333333,-0.3333333333333333,-15.067237404972857,437.54362540360944
6,Bad,match,simultaneus,98.72197391969337,-0.5,-0.3333333333333333,0.6666666666666666,-1.3427166980005392,494.6014794439151
6,Bad,match,word_first,98.72197391969337,-0.5,-0.3333333333333333,-0.3333333333333333,-22.580400413861838,430.0304623947204
6,Bad,mismatch,image_first,98.72197391969337,0.5,-0.3333333333333333,-0.3333333333333333,-15.770416249822542,469.06266878098194
6,Bad,mismatch,simultaneus,98.72197391969337,0.5,-0.3333333333333333,0.6666666666666666,-3.995317115073469,517.5044345823977
6,Bad,mismatch,word_first,98.72197391969337,0.5,-0.3333333333333333,-0.3333333333333333,-3.228546890792478,481.604538140012
6,Good,match,image_first,98.72197391969337,-0.5,0.6666666666666666,-0.3333333333333333,23.44585049416505,529.3900466360806
6,Good,match,simultaneus,98.72197391969337,-0.5,0.6666666666666666,0.6666666666666666,-2.1593449127734683,537.1181845624754
6,Good,match,word_first,98.72197391969337,-0.5,0.6666666666666666,-0.3333333333333333,-26.692379127148666,479.2518170147669
6,Good,mismatch,image_first,98.72197391969337,0.5,0.6666666666666666,-0.3333333333333333,24.671647762400166,556.1713994598714
6,Good,mismatch,simultaneus,98.72197391969337,0.5,0.6666666666666666,0.6666666666666666,-12.041013534431453,566.1254048297064
6,Good,mismatch,word_first,98.72197391969337,0.5,0.6666666666666666,-0.3333333333333333,1.3163750098029081,532.8161267072742
6,Neutral,match,image_first,98.72197391969337,-0.5,-0.3333333333333333,-0.3333333333333333,16.416084668550315,469.0269474771326
6,Neutral,match,simultaneus,98.72197391969337,-0.5,-0.3333333333333333,0.6666666666666666,1.3555863002349882,497.29978244215056
6,Neutral,match,word_first,98.72197391969337,-0.5,-0.3333333333333333,-0.3333333333333333,6.736989485072756,459.347852293655
6,Neutral,mismatch,image_first,98.72197391969337,0.5,-0.3333333333333333,-0.3333333333333333,-4.907307876470086,479.92577715433436
6,Neutral,mismatch,simultaneus,98.72197391969337,0.5,-0.3333333333333333,0.6666666666666666,3.397616235792303,524.8973679332636
6,Neutral,mismatch,word_first,98.72197391969337,0.5,-0.3333333333333333,-0.3333333333333333,-9.528316639267784,475.3047683915367
7,Bad,match,image_first,2.7453925312805545,-0.5,-0.3333333333333333,-0.3333333333333333,-2.807879046795697,353.8264023733738
7,Bad,match,simultaneus,2.7453925312805545,-0.5,-0.3333333333333333,0.6666666666666666,-2.5249754187075615,397.4426393347952
7,Bad,match,word_first,2.7453925312805545,-0.5,-0.3333333333333333,-0.3333333333333333,-10.51137568630599,346.1229057338635
7,Bad,mismatch,image_first,2.7453925312805545,0.5,-0.3333333333333333,-0.3333333333333333,-9.2918558125171309,379.5646478298745
7,Bad,mismatch,simultaneus,2.7453925312805545,0.5,-0.3333333333333333,0.6666666666666666,3.2029645634164856,428.7261348724748
7,Bad,mismatch,word_first,2.7453925312805545,0.5,-0.3333333333333333,-0.3333333333333333,14.525392394495814,403.3818960368875
7,Good,match,image_first,2.7453925312805545,-0.5,0.6666666666666666,-0.3333333333333333,5.848866690664676,415.8164814441675
7,Good,match,simultaneus,2.7453925312805545,-0.5,0.6666666666666666,0.6666666666666666,-1.2812184877181694,442.01972959911797
7,Good,match,word_first,2.7453925312805545,-0.5,0.6666666666666666,-0.3333333333333333,5.195897011681454,415.16351176518424
7,Good,mismatch,image_first,2.7453925312805545,0.5,0.6666666666666666,-0.3333333333333333,4.894680879405765,440.4178511884641
7,Good,mismatch,simultaneus,2.7453925312805545,0.5,0.6666666666666666,0.6666666666666666,-14.082873955667324,468.1069630200577
7,Good,mismatch,word_first,2.7453925312805545,0.5,0.6666666666666666,-0.3333333333333333,-1.989966110635641,433.5332041984227
